,lmp
2014-05-31,47.0792255208
2014-06-01,63.7662439583
2014-06-02,41.9661714583
2014-06-03,39.2098962153
2014-06-04,37.5607
2014-06-05,35.1740268056
2014-06-06,34.5006184375
2014-06-07,33.5130810069
2014-06-08,70.0347293403
2014-06-09,68.5291422917
2014-06-10,52.1776113194
2014-06-11,37.1966355208
2014-06-12,38.9729523264
2014-06-13,47.0792199653
2014-06-14,28.2707657986
2014-06-15,22.9483203125
2014-06-16,16.5256243403
2014-06-17,34.2091763542
2014-06-18,34.7065739236
2014-06-19,39.669210625
2014-06-20,42.4016782639
2014-06-21,36.0819110069
2014-06-22,22.5185902778
2014-06-23,31.3585988194
2014-06-24,39.6424292361
2014-06-25,36.7889610417
2014-06-26,42.9996152431
2014-06-27,55.0601971181
2014-06-28,45.1605191319
2014-06-29,59.4468411806
2014-06-30,51.8356736111
2014-07-01,36.1889744097
2014-07-02,42.6713638194
2014-07-03,62.3128542361
2014-07-04,44.4102309375
2014-07-05,40.6023031944
2014-07-06,40.1475854861
2014-07-07,38.3508810764
2014-07-08,43.4780512847
2014-07-09,44.9006054861
2014-07-10,29.1832524653
2014-07-11,21.5020237847
2014-07-12,25.800733125
2014-07-13,41.4745742361
2014-07-14,72.24358375
2014-07-15,42.76180125
2014-07-16,38.1304343403
2014-07-17,35.8734576042
2014-07-18,39.5369051736
2014-07-19,57.7286661458
2014-07-20,34.8853426042
2014-07-21,41.9913860417
2014-07-22,44.0656872222
2014-07-23,38.6116180556
2014-07-24,54.8389956597
2014-07-25,48.2802734375
2014-07-26,88.4500154861
2014-07-27,52.4904475
2014-07-28,42.0291320139
2014-07-29,43.0737786458
2014-07-30,45.4781068056
2014-07-31,48.1012423611
2014-08-01,68.8787726736
2014-08-02,43.1965633333
2014-08-03,34.6463006597
2014-08-04,35.9962121181
2014-08-05,39.9140707639
2014-08-06,44.7396694097
2014-08-07,35.4152852431
2014-08-08,43.5157940972
2014-08-09,40.2722467361
2014-08-10,48.4462323958
2014-08-11,59.3921779861
2014-08-12,39.0067848611
2014-08-13,45.1644302083
2014-08-14,49.0289327778
2014-08-15,56.3928979514
2014-08-16,45.5646727431
2014-08-17,41.4016055903
2014-08-18,51.8633810069
2014-08-19,37.4778745833
2014-08-20,38.8283721528
2014-08-21,52.6277803819
2014-08-22,41.4385298958
2014-08-23,38.2192088889
2014-08-24,34.8220367361
2014-08-25,45.5338391319
2014-08-26,43.4286821875
2014-08-27,48.9105933681
2014-08-28,49.9023618403
2014-08-29,35.144915625
2014-08-30,37.3093740278
2014-08-31,30.8139632986
2014-09-01,51.6372728819
2014-09-02,43.4772582986
2014-09-03,42.7472981944
2014-09-04,36.5995897569
2014-09-05,34.5756537153
2014-09-06,39.1198653472
2014-09-07,38.3117509028
2014-09-08,34.0153096875
2014-09-09,26.6915486458
2014-09-10,46.8256971875
2014-09-11,44.9748171181
2014-09-12,60.3772851042
2014-09-13,39.3306557639
2014-09-14,43.8696851736
2014-09-15,44.5386350347
2014-09-16,57.6794986111
2014-09-17,49.8866719444
2014-09-18,39.9027565278
2014-09-19,43.60871375
2014-09-20,41.2965588542
2014-09-21,34.2733559375
2014-09-22,46.6171223611
2014-09-23,48.4042590972
2014-09-24,57.4936950347
2014-09-25,45.8636748611
2014-09-26,40.5065924653
2014-09-27,45.9869098958
2014-09-28,48.5063897569
2014-09-29,34.4210096181
2014-09-30,34.6813515972
2014-10-01,38.3853226389
2014-10-02,44.3101548958
2014-10-03,44.3651072569
2014-10-04,41.8257107292
2014-10-05,43.7528885764
2014-10-06,80.315058125
2014-10-07,55.3706240625
2014-10-08,40.5036601736
2014-10-09,49.5246088542
2014-10-10,34.7866115278
2014-10-11,37.0828327083
2014-10-12,34.2106483681
2014-10-13,40.8677731944
2014-10-14,44.4698384375
2014-10-15,48.8120792014
2014-10-16,40.3723877431
2014-10-17,38.3105652083
2014-10-18,34.2327808333
2014-10-19,34.3898484722
2014-10-20,36.0543198264
2014-10-21,21.0836028125
2014-10-22,43.0455686458
2014-10-23,38.2752163889
2014-10-24,38.2830595139
2014-10-25,53.0857921181
2014-10-26,10.1132885069
2014-10-27,41.2502647222
2014-10-28,37.8666598958
2014-10-29,36.9249895139
2014-10-30,42.4514746875
2014-10-31,39.6707893056
2014-11-01,43.3944861111
2014-11-02,13.7043395
2014-11-03,42.1398699653
2014-11-04,40.1570960764
2014-11-05,39.5213033333
2014-11-06,40.512815
2014-11-07,57.0648103125
2014-11-08,38.6512474653
2014-11-09,27.9252784028
2014-11-10,47.5274436806
2014-11-11,35.5705023958
2014-11-12,34.7572065278
2014-11-13,42.5982047222
2014-11-14,30.8266596875
2014-11-15,34.7373708333
2014-11-16,42.7352063542
2014-11-17,53.7912972569
2014-11-18,47.2290349653
2014-11-19,54.5471959722
2014-11-20,53.7274431597
2014-11-21,37.6762487153
2014-11-22,44.3120301736
2014-11-23,39.6455598611
2014-11-24,39.3704441667
2014-11-25,38.1486259375
2014-11-26,34.8296630208
2014-11-27,31.1982245486
2014-11-28,33.1083795833
2014-11-29,31.5032401736
2014-11-30,53.8038361111
2014-12-01,49.4431534028
2014-12-02,44.7820257292
2014-12-03,33.6511851736
2014-12-04,36.8046479861
2014-12-05,43.9931799653
2014-12-06,34.0988544444
2014-12-07,38.0623676042
2014-12-08,43.2946154861
2014-12-09,36.850981875
2014-12-10,34.5235708333
2014-12-11,37.7990363194
2014-12-12,29.0664713542
2014-12-13,40.3253648611
2014-12-14,36.1148631597
2014-12-15,44.1613295486
2014-12-16,40.4575763542
2014-12-17,44.1153952083
2014-12-18,30.6181568056
2014-12-19,35.6975162847
2014-12-20,33.5115812847
2014-12-21,10.4741846875
2014-12-22,34.1808675347
2014-12-23,38.1266165278
2014-12-24,33.3273074653
2014-12-25,14.2453205556
2014-12-26,20.9651325347
2014-12-27,23.2030211111
2014-12-28,19.1293957986
2014-12-29,22.461756875
2014-12-30,25.7007613542
2014-12-31,39.7053725347
2015-01-01,37.1919953819
2015-01-02,36.6362419792
2015-01-03,35.9301782986
2015-01-04,38.704716875
2015-01-05,53.9082751736
2015-01-06,29.5882191319
2015-01-07,29.6305085069
2015-01-08,36.7908514236
2015-01-09,33.5445342361
2015-01-10,33.7398005903
2015-01-11,33.601564375
2015-01-12,34.9421469792
2015-01-13,38.2757387153
2015-01-14,33.2180227778
2015-01-15,31.2976512153
2015-01-16,27.6393449653
2015-01-17,26.8871188194
2015-01-18,26.5270297569
2015-01-19,45.5324733681
2015-01-20,56.0520657986
2015-01-21,32.4785202431
2015-01-22,32.4459605208
2015-01-23,40.5846725
2015-01-24,46.0163058333
2015-01-25,42.7856829167
2015-01-26,50.8278872222
2015-01-27,27.7410685764
2015-01-28,32.0347616319
2015-01-29,30.7642125694
2015-01-30,27.176074375
2015-01-31,24.2581757986
2015-02-01,31.8599309375
2015-02-02,31.3056043403
2015-02-03,25.5796487847
2015-02-04,29.3199052431
2015-02-05,23.2693068056
2015-02-06,25.5576461458
2015-02-07,25.6845494444
2015-02-08,16.0507678819
2015-02-09,7.69998076389
2015-02-10,13.5032528819
2015-02-11,25.937085
2015-02-12,40.1093534028
2015-02-13,28.6147831597
2015-02-14,18.8870709028
2015-02-15,20.120725
2015-02-16,20.3129247917
2015-02-17,25.2687165278
2015-02-18,34.5657779861
2015-02-19,30.2800636806
2015-02-20,77.3911111806
2015-02-21,39.0076245486
2015-02-22,34.5650888889
2015-02-23,49.1295364583
2015-02-24,24.1174450694
2015-02-25,17.7940495486
2015-02-26,21.5281129514
2015-02-27,41.0819129514
2015-02-28,51.0781090625
2015-03-01,67.9823154167
2015-03-02,44.9232924306
2015-03-03,21.0004553472
2015-03-04,25.06607625
2015-03-05,26.1985297917
2015-03-06,25.8339664236
2015-03-07,26.7807520486
2015-03-08,13.7735690217
2015-03-09,25.2622250694
2015-03-10,30.6267854861
2015-03-11,47.2632636806
2015-03-12,31.8156558333
2015-03-13,57.2911695486
2015-03-14,40.7376232986
2015-03-15,39.2927828819
2015-03-16,33.3932962153
2015-03-17,23.0316383333
2015-03-18,21.1293247917
2015-03-19,28.2371685764
2015-03-20,29.6356260764
2015-03-21,25.9875426389
2015-03-22,26.5431788194
2015-03-23,36.0219513542
2015-03-24,35.7343582292
2015-03-25,34.7244591319
2015-03-26,50.1323421181
2015-03-27,26.4737938542
2015-03-28,15.4915780556
2015-03-29,26.0616223264
2015-03-30,26.1924885417
2015-03-31,25.4620218056
2015-04-01,27.2331591319
2015-04-02,14.9405714236
2015-04-03,25.3190964931
2015-04-04,21.2322806597
2015-04-05,37.3520429167
2015-04-06,53.790781875
2015-04-07,28.7900482639
2015-04-08,21.9432000694
2015-04-09,30.2991195833
2015-04-10,34.9349867361
2015-04-11,22.2386069097
2015-04-12,29.0405962153
2015-04-13,51.6240209722
2015-04-14,34.3669178472
2015-04-15,40.2252852431
2015-04-16,31.1662355208
2015-04-17,30.1606505903
2015-04-18,23.5788172222
2015-04-19,27.3983123958
2015-04-20,30.8715955208
2015-04-21,26.6162652083
2015-04-22,31.2192974306
2015-04-23,38.3862544097
2015-04-24,26.1420940625
2015-04-25,48.6824647222
2015-04-26,28.6371309722
2015-04-27,37.0758104167
2015-04-28,41.4992586806
2015-04-29,30.4640380208
2015-04-30,45.387499375
2015-05-01,34.9641259375
2015-05-02,24.5446204861
2015-05-03,26.5513628819
2015-05-04,28.1414867014
2015-05-05,25.7623316667
2015-05-06,29.6965129514
2015-05-07,63.6209948611
2015-05-08,39.2547417708
2015-05-09,29.5105216319
2015-05-10,29.5434013889
2015-05-11,32.2743963542
2015-05-12,36.9474904514
2015-05-13,44.8322228125
2015-05-14,58.8802795139
2015-05-15,22.9574973264
2015-05-16,42.3443474653
2015-05-17,44.3296088542
2015-05-18,24.8057705208
2015-05-19,27.4488735417
2015-05-20,29.01952125
2015-05-21,35.8755049653
2015-05-22,27.5687455556
2015-05-23,27.6075534722
2015-05-24,6.03381829861
2015-05-25,22.4907016667
2015-05-26,39.8597225
2015-05-27,30.6737523611
2015-05-28,27.8680085069
2015-05-29,27.9141535069
2015-05-30,14.0804462847
2015-05-31,-2.57462447917
2015-06-01,20.8956622569
2015-06-02,28.9068203819
2015-06-03,21.4498264236
2015-06-04,45.4786012847
2015-06-05,30.28124625
2015-06-06,35.7092535764
2015-06-07,62.6677688194
2015-06-08,193.938347674
2015-06-09,41.8704290278
2015-06-10,15.1174122917
2015-06-11,29.8598178819
2015-06-12,49.7944589236
2015-06-13,27.9218172222
2015-06-14,25.6118302083
2015-06-15,29.1279880903
2015-06-16,26.6617519792
2015-06-17,34.5376682639
2015-06-18,41.5464705903
2015-06-19,29.2484756597
2015-06-20,30.8282955208
2015-06-21,28.1076761458
2015-06-22,29.9940982639
2015-06-23,36.1939913542
2015-06-24,46.4552252083
2015-06-25,68.4551077431
2015-06-26,62.5168458333
2015-06-27,24.9816598611
2015-06-28,31.3261990278
2015-06-29,44.3486626389
2015-06-30,42.4754203125
2015-07-01,37.1955723611
2015-07-02,32.5365863194
2015-07-03,52.7586915625
2015-07-04,27.2247559375
2015-07-05,21.5406388889
2015-07-06,27.0385747569
2015-07-07,24.3716369792
2015-07-08,23.5271320833
2015-07-09,30.1975737847
2015-07-10,29.6547303125
2015-07-11,31.3586885417
2015-07-12,42.8950811458
2015-07-13,30.402944375
2015-07-14,26.9906986458
2015-07-15,26.0517821181
2015-07-16,24.7555185069
2015-07-17,32.7694373611
2015-07-18,46.8007336806
2015-07-19,46.8592036806
2015-07-20,50.7406445486
2015-07-21,25.1202427431
2015-07-22,16.9466108681
2015-07-23,27.1124012153
2015-07-24,27.4157604861
2015-07-25,17.2997
2015-07-26,18.0660862847
2015-07-27,26.4119391319
2015-07-28,34.3249767708
2015-07-29,54.9755460417
2015-07-30,39.797468125
2015-07-31,25.3451971181
2015-08-01,32.3856147222
2015-08-02,28.2155930556
2015-08-03,22.6356460417
2015-08-04,23.3956529167
2015-08-05,34.6703003819
2015-08-06,32.7652095139
2015-08-07,13.4334698264
2015-08-08,19.8874902083
2015-08-09,27.4413925694
2015-08-10,30.0895904514
2015-08-11,34.9724796528
2015-08-12,37.2199719097
2015-08-13,34.8911473264
2015-08-14,32.8560153472
2015-08-15,28.4380795139
2015-08-16,29.0054398264
2015-08-17,71.5089141667
2015-08-18,30.3188818056
2015-08-19,23.8360996528
2015-08-20,23.9369720139
2015-08-21,34.1986966319
2015-08-22,26.2453342014
2015-08-23,28.1658869792
2015-08-24,34.3853834722
2015-08-25,56.6689204167
2015-08-26,30.9736194097
2015-08-27,35.2789714583
2015-08-28,48.4427536458
2015-08-29,29.1046400347
2015-08-30,25.2555254514
2015-08-31,30.2055369444
2015-09-01,28.5283670833
2015-09-02,24.8520975
2015-09-03,31.2788495486
2015-09-04,28.0280673264
2015-09-05,37.9062150694
2015-09-06,32.6767400694
2015-09-07,36.0543402778
2015-09-08,40.0664994792
2015-09-09,54.4091979167
2015-09-10,34.3336855556
2015-09-11,30.62308
2015-09-12,44.7587683333
2015-09-13,36.4106299653
2015-09-14,30.8680398611
2015-09-15,27.8383403125
2015-09-16,24.6664132639
2015-09-17,26.7109358681
2015-09-18,29.4037166319
2015-09-19,30.8014506944
2015-09-20,51.0097120833
2015-09-21,30.5459304514
2015-09-22,23.51552375
2015-09-23,33.2007895486
2015-09-24,32.4715725694
2015-09-25,38.2041923264
2015-09-26,31.7766671875
2015-09-27,29.3238457292
2015-09-28,33.2476845139
2015-09-29,28.5654710417
2015-09-30,33.1610012153
2015-10-01,31.8601527431
2015-10-02,23.9616001042
2015-10-03,33.8227596875
2015-10-04,36.0767484375
2015-10-05,74.4983414931
2015-10-06,30.5040257986
2015-10-07,32.6340552083
2015-10-08,41.5086312847
2015-10-09,61.6584954167
2015-10-10,43.5450565972
2015-10-11,31.7865590278
2015-10-12,36.2130695833
2015-10-13,88.0986893056
2015-10-14,37.4719857292
2015-10-15,34.4772293056
2015-10-16,31.647425
2015-10-17,29.4671462847
2015-10-18,27.17555
2015-10-19,25.7009315278
2015-10-20,32.1651457639
2015-10-21,38.5905309028
2015-10-22,27.5777879861
2015-10-23,28.9017333681
2015-10-24,27.1646445486
2015-10-25,31.0711356944
2015-10-26,28.0017001736
2015-10-27,30.2280506597
2015-10-28,31.0143269444
2015-10-29,21.6596457639
2015-10-30,34.5278310069
2015-10-31,26.838228125
2015-11-01,25.7299558667
2015-11-02,47.1895465625
2015-11-03,22.2589904514
2015-11-04,50.5210129514
2015-11-05,28.2534884375
2015-11-06,26.4855692708
2015-11-07,51.9606000694
2015-11-08,25.2152948611
2015-11-09,26.5935763889
2015-11-10,22.5864565278
2015-11-11,23.8718739931
2015-11-12,25.2541776389
2015-11-13,20.8237034028
2015-11-14,20.6807274653
2015-11-15,50.7772783333
2015-11-16,18.2731719097
2015-11-17,22.0752858681
2015-11-18,13.9138120486
2015-11-19,23.9138872569
2015-11-20,22.3229313194
2015-11-21,25.1041487847
2015-11-22,24.5787744097
2015-11-23,28.8653626042
2015-11-24,25.7764818403
2015-11-25,33.3688236806
2015-11-26,26.1050100694
2015-11-27,28.1539105556
2015-11-28,26.0925042014
2015-11-29,29.6752742708
2015-11-30,34.8827622569
2015-12-01,32.2365040625
2015-12-02,30.1223465972
2015-12-03,31.8092810069
2015-12-04,24.8904696181
2015-12-05,32.4641201389
2015-12-06,34.0966613889
2015-12-07,25.6771684375
2015-12-08,28.2945693056
2015-12-09,25.6263102778
2015-12-10,27.1914837847
2015-12-11,27.7818913542
2015-12-12,28.9700986111
2015-12-13,23.2613919097
2015-12-14,23.4482603472
2015-12-15,23.4910363889
2015-12-16,24.8021544097
2015-12-17,22.1668451389
2015-12-18,23.2951590972
2015-12-19,24.9642013889
2015-12-20,24.9468730903
2015-12-21,32.2697880903
2015-12-22,23.4444276389
2015-12-23,24.1685611458
2015-12-24,26.895363125
2015-12-25,22.8681039236
2015-12-26,23.9453617708
2015-12-27,28.6456834375
2015-12-28,31.7025208681
2015-12-29,34.9061907292
2015-12-30,27.5562861111
2015-12-31,18.4690813542
2016-01-01,22.8895630903
2016-01-02,26.7116686458
2016-01-03,27.1275995486
2016-01-04,32.737420625
2016-01-05,72.6748369792
2016-01-06,44.578881875
2016-01-07,31.8978926389
2016-01-08,31.0114112847
2016-01-09,30.0687945486
2016-01-10,28.2014737847
2016-01-11,26.9831857639
2016-01-12,25.428625
2016-01-13,24.8619038542
2016-01-14,27.0914957986
2016-01-15,23.4789425
2016-01-16,26.1976552778
2016-01-17,24.2509726042
2016-01-18,25.2782785417
2016-01-19,27.6760067361
2016-01-20,21.3118836111
2016-01-21,21.9354858333
2016-01-22,21.5334286806
2016-01-23,15.9197544097
2016-01-24,15.8773417708
2016-01-25,26.0691323264
2016-01-26,22.4456855556
2016-01-27,23.6825318403
2016-01-28,20.9006101736
2016-01-29,22.1528255903
2016-01-30,17.9255913542
2016-01-31,69.6082293056
2016-02-01,45.7504097569
2016-02-02,31.2612701736
2016-02-03,22.3229907639
2016-02-04,21.7241403125
2016-02-05,21.9707572569
2016-02-06,20.8744788542
2016-02-07,25.1085677778
2016-02-08,21.0497412847
2016-02-09,23.4465414931
2016-02-10,18.7640287847
2016-02-11,18.6201357292
2016-02-12,19.2704560069
2016-02-13,15.9055577778
2016-02-14,12.3831287153
2016-02-15,18.9813382986
2016-02-16,21.4838111458
2016-02-17,21.3379868403
2016-02-18,15.2648789583
2016-02-19,13.1822140625
2016-02-20,8.45366618056
2016-02-21,1.18883291667
2016-02-22,13.7984113889
2016-02-23,20.1790875347
2016-02-24,16.3787165972
2016-02-25,16.295761875
2016-02-26,15.3385947917
2016-02-27,6.83652006944
2016-02-28,18.3558803125
2016-02-29,27.5411214583
2016-03-01,11.9473904167
2016-03-02,12.7474592361
2016-03-03,69.5933458333
2016-03-04,15.3776402431
2016-03-05,101.030403125
2016-03-06,6.77812336806
2016-03-07,19.9967245486
2016-03-08,11.3466435764
2016-03-09,17.4722165278
2016-03-10,12.5110458681
2016-03-11,13.84275875
2016-03-12,55.538185625
2016-03-13,26.910733442
2016-03-14,18.8363684028
2016-03-15,11.0093709375
2016-03-16,29.391124375
2016-03-17,10.7235902431
2016-03-18,7.65853635417
2016-03-19,5.05710614583
2016-03-20,8.40327625
2016-03-21,17.2598600347
2016-03-22,5.61250503472
2016-03-23,9.85761305556
2016-03-24,2.61883416667
2016-03-25,9.21854982639
2016-03-26,8.136460625
2016-03-27,-1.33185715278
2016-03-28,22.4796425347
2016-03-29,18.8078210069
2016-03-30,15.7917165625
2016-03-31,7.92353541667
2016-04-01,9.38752739583
2016-04-02,5.89993114583
2016-04-03,18.5529089931
2016-04-04,-0.190960972222
2016-04-05,13.1942628819
2016-04-06,10.1963834722
2016-04-07,19.5083066319
2016-04-08,48.0089949653
2016-04-09,43.1393034722
2016-04-10,12.9945525
2016-04-11,25.4123957639
2016-04-12,8.19678753472
2016-04-13,3.0256290625
2016-04-14,24.0973775694
2016-04-15,30.4033825
2016-04-16,22.1342465278
2016-04-17,10.861001875
2016-04-18,16.5123167708
2016-04-19,4.263435625
2016-04-20,10.9048626736
2016-04-21,18.9403799653
2016-04-22,15.6722911806
2016-04-23,-12.2285495486
2016-04-24,15.5000088194
2016-04-25,13.3937859375
2016-04-26,15.1681230903
2016-04-27,24.5048617361
2016-04-28,15.9134525
2016-04-29,13.5303155208
2016-04-30,46.1453108333
2016-05-01,22.4354753125
2016-05-02,21.5344401389
2016-05-03,18.3814731944
2016-05-04,21.1270668056
2016-05-05,19.5528576389
2016-05-06,17.9748362847
2016-05-07,22.4242680903
2016-05-08,-13.5796325
2016-05-09,-0.507011423611
2016-05-10,17.1087632639
2016-05-11,20.7968719097
2016-05-12,4.23427753472
2016-05-13,17.8280859028
2016-05-14,12.4849703819
2016-05-15,25.8544469444
2016-05-16,13.4715843403
2016-05-17,24.3013419444
2016-05-18,20.6507417014
2016-05-19,11.7652457292
2016-05-20,35.5953993056
2016-05-21,13.2869551389
2016-05-22,7.21913909722
2016-05-23,9.98475152778
2016-05-24,22.1973382986
2016-05-25,14.8240275
2016-05-26,11.3540075347
2016-05-27,16.5685284028
2016-05-28,19.8644381597
2016-05-29,15.9885404861
2016-05-30,19.6016325347
2016-05-31,19.0840354514
2016-06-01,28.3107557986
2016-06-02,35.3897198958
2016-06-03,29.3294486806
2016-06-04,17.769801875
2016-06-05,12.7520415625
2016-06-06,18.624600625
2016-06-07,22.0737624653
2016-06-08,50.3353226389
2016-06-09,22.4862495139
2016-06-10,67.9042738542
2016-06-11,67.9136159722
2016-06-12,17.4817032986
2016-06-13,22.1818710417
2016-06-14,18.6062624306
2016-06-15,20.8998941319
2016-06-16,26.6208624653
2016-06-17,33.3360863889
2016-06-18,23.8290884375
2016-06-19,21.3715779861
2016-06-20,25.7192000347
2016-06-21,23.2001398611
2016-06-22,23.7681695139
2016-06-23,21.9800945139
2016-06-24,35.0245667361
2016-06-25,25.7060667708
2016-06-26,27.3193220139
2016-06-27,45.1436405556
2016-06-28,46.2286954861
2016-06-29,26.16389125
2016-06-30,33.5705452778
2016-07-01,32.3448622917
2016-07-02,26.2403198611
2016-07-03,16.9444569097
2016-07-04,20.4566143056
2016-07-05,24.5687867708
2016-07-06,25.5756984028
2016-07-07,26.8149716667
2016-07-08,28.4423346528
2016-07-09,89.5345755556
2016-07-10,38.6799097569
2016-07-11,24.8350017014
2016-07-12,23.3214865625
2016-07-13,40.4221998611
2016-07-14,29.2970234375
2016-07-15,45.6357015972
2016-07-16,22.1407002083
2016-07-17,25.5648374306
2016-07-18,21.3749481944
2016-07-19,23.3387226389
2016-07-20,41.8068203472
2016-07-21,32.4671743056
2016-07-22,27.1070741667
2016-07-23,32.2333753125
2016-07-24,37.1749905208
2016-07-25,32.8047729167
2016-07-26,55.0274177431
2016-07-27,40.9649946181
2016-07-28,35.0430183681
2016-07-29,37.587010625
2016-07-30,50.7382842361
2016-07-31,29.6923517014
2016-08-01,34.3984221875
2016-08-02,27.9636398611
2016-08-03,30.8175326389
2016-08-04,28.0814847917
2016-08-05,26.7928684722
2016-08-06,24.0375315625
2016-08-07,29.4174399306
2016-08-08,32.4868606597
2016-08-09,49.8483071875
2016-08-10,31.5872368056
2016-08-11,41.2696460069
2016-08-12,35.7394652083
2016-08-13,36.5552790972
2016-08-14,43.4760660764
2016-08-15,33.8124680903
2016-08-16,28.6470065625
2016-08-17,35.6097643403
2016-08-18,55.2703013194
2016-08-19,37.1000502431
2016-08-20,30.1749030903
2016-08-21,28.5071582292
2016-08-22,31.6481264931
2016-08-23,28.4560650347
2016-08-24,34.8448143403
2016-08-25,31.1616556944
2016-08-26,28.2496997222
2016-08-27,21.9038490625
2016-08-28,26.3611957639
2016-08-29,31.2447479167
2016-08-30,30.6151376389
2016-08-31,44.0867707639
2016-09-01,32.8463334028
2016-09-02,46.4268634722
2016-09-03,26.1371540625
2016-09-04,22.1562504861
2016-09-05,22.5645980903
2016-09-06,35.5677038194
2016-09-07,39.8885451736
2016-09-08,29.8545136806
2016-09-09,31.5838333681
2016-09-10,29.3445167014
2016-09-11,24.7083242361
2016-09-12,26.1501000694
2016-09-13,32.3992163542
2016-09-14,27.5581734028
2016-09-15,29.3913120833
2016-09-16,28.1633938889
2016-09-17,31.1105538194
2016-09-18,28.7304546181
2016-09-19,81.9769722917
2016-09-20,42.6235948611
2016-09-21,30.7030944097
2016-09-22,22.5124125
2016-09-23,21.8186447222
2016-09-24,40.5375906944
2016-09-25,34.0946813194
2016-09-26,49.5966052431
2016-09-27,35.0060217361
2016-09-28,34.3981125694
2016-09-29,32.4225310417
2016-09-30,32.4225310417
